364.983	906.0
365.327	918.7
365.671	903.7
366.015	925.3
366.359	950.3
366.703	930.3
367.047	908.0
367.391	928.7
367.735	918.7
368.079	912.7
368.423	922.7
368.767	911.7
369.111	913.7
369.456	927.3
369.800	919.3
370.144	926.3
370.489	920.7
370.833	924.0
371.177	913.7
371.522	953.0
371.866	925.0
372.211	937.0
372.555	941.0
372.900	921.7
373.245	924.0
373.589	939.3
373.934	920.0
374.279	917.7
374.623	940.3
374.968	934.7
375.313	922.3
375.658	913.7
376.003	943.7
376.347	948.0
376.692	935.0
377.037	930.7
377.382	920.3
377.727	940.7
378.072	935.3
378.417	928.3
378.762	937.0
379.108	957.3
379.453	943.3
379.798	930.3
380.143	903.7
380.488	936.7
380.834	927.0
381.179	935.0
381.524	913.0
381.870	921.7
382.215	913.0
382.561	930.0
382.906	915.0
383.252	955.3
383.597	903.3
383.943	947.0
384.288	911.7
384.634	923.7
384.980	922.0
385.325	925.0
385.671	929.3
386.017	910.3
386.363	936.3
386.708	907.0
387.054	926.7
387.400	937.3
387.746	918.7
388.092	931.0
388.438	921.0
388.784	950.0
389.130	927.0
389.476	919.0
389.822	937.7
390.168	948.7
390.514	962.3
390.860	944.3
391.207	928.3
391.553	961.0
391.899	928.0
392.246	966.0
392.592	953.7
392.938	955.3
393.285	934.3
393.631	954.7
393.978	945.0
394.324	958.7
394.671	944.7
395.017	950.3
395.364	957.7
395.710	950.7
396.057	953.0
396.404	933.3
396.750	965.7
397.097	970.3
397.444	948.7
397.791	970.7
398.137	954.7
398.484	951.3
398.831	946.7
399.178	946.3
399.525	928.0
399.872	960.3
400.219	948.0
400.566	974.7
400.913	943.0
401.260	961.7
401.607	945.3
401.955	965.3
402.302	956.7
402.649	975.7
402.996	953.7
403.344	956.7
403.691	969.7
404.038	978.0
404.386	950.7
404.733	974.0
405.080	949.7
405.428	960.7
405.775	957.0
406.123	965.7
406.470	952.7
406.818	958.0
407.166	948.3
407.513	956.3
407.861	978.0
408.209	973.0
408.556	969.7
408.904	1004.7
409.252	967.0
409.600	970.3
409.948	972.3
410.296	981.0
410.643	976.3
410.991	981.3
411.339	975.7
411.687	984.7
412.035	958.7
412.383	985.3
412.732	959.7
413.080	970.7
413.428	965.0
413.776	972.0
414.124	973.0
414.473	994.0
414.821	986.7
415.169	991.7
415.517	969.0
415.866	976.3
416.214	959.3
416.563	986.0
416.911	970.0
417.260	979.7
417.608	1007.0
417.957	975.0
418.305	977.3
418.654	1001.7
419.002	991.3
419.351	986.7
419.700	979.7
420.049	997.0
420.397	995.0
420.746	998.3
421.095	994.3
421.444	1005.3
421.793	988.3
422.141	998.0
422.490	996.7
422.839	995.7
423.188	995.0
423.537	997.7
423.886	996.7
424.236	982.7
424.585	993.3
424.934	1012.0
425.283	994.0
425.632	1029.0
425.981	998.0
426.331	1018.7
426.680	972.0
427.029	1010.3
427.379	982.3
427.728	1016.3
428.077	1016.3
428.427	1009.0
428.776	993.7
429.126	997.7
429.475	1004.0
429.825	1007.0
430.174	999.0
430.524	1003.0
430.874	993.7
431.223	1000.7
431.573	996.7
431.923	1010.0
432.273	987.7
432.622	1004.0
432.972	986.0
433.322	1006.0
433.672	1024.0
434.022	1008.3
434.372	986.3
434.722	984.7
435.072	1011.3
435.422	1004.3
435.772	992.7
436.122	1008.0
436.472	981.7
436.822	997.7
437.172	990.7
437.522	1000.0
437.873	1006.3
438.223	1007.0
438.573	1002.3
438.923	1010.7
439.274	1000.3
439.624	992.0
439.975	1015.7
440.325	1001.3
440.675	997.3
441.026	996.3
441.376	987.3
441.727	1008.0
442.078	1000.7
442.428	1008.3
442.779	988.3
443.130	1020.7
443.480	980.0
443.831	990.3
444.182	990.3
444.532	997.3
444.883	999.0
445.234	1008.0
445.585	981.0
445.936	1004.7
446.287	1012.7
446.638	1002.3
446.989	1008.0
447.340	1012.0
447.691	998.0
448.042	1020.7
448.393	979.7
448.744	1024.0
449.095	993.7
449.446	1009.0
449.798	1015.3
450.149	1033.0
450.500	1009.7
450.851	988.0
451.203	1011.7
451.554	1020.7
451.905	1015.0
452.257	1000.3
452.608	1016.3
452.960	1020.3
453.311	1005.7
453.663	1009.0
454.014	1011.0
454.366	998.0
454.718	1034.7
455.069	1042.3
455.421	1041.3
455.773	1015.7
456.124	1025.0
456.476	1057.0
456.828	1044.7
457.180	1024.0
